org.joda.time.chrono.GJChronology,975,0.676
org.joda.time.chrono.GJChronology,976,0.676
org.joda.time.chrono.GJChronology,978,0.676
org.joda.time.chrono.GJChronology,979,0.676
org.joda.time.IllegalFieldValueException,314,0.632
org.joda.time.LocalDate,1500,0.516
org.joda.time.LocalDate,1531,0.516
org.joda.time.LocalDate,1663,0.516
org.joda.time.LocalDate,1708,0.516
org.joda.time.LocalDate,1763,0.516
org.joda.time.chrono.GJChronology,339,0.496
org.joda.time.chrono.GJChronology,340,0.496
org.joda.time.chrono.GJChronology,341,0.496
org.joda.time.chrono.JulianChronology,50,0.447
org.joda.time.chrono.JulianChronology,80,0.447
org.joda.time.chrono.JulianChronology,81,0.447
org.joda.time.field.SkipDateTimeField,90,0.447
org.joda.time.field.SkipDateTimeField,94,0.447
org.joda.time.chrono.GJChronology,95,0.447
org.joda.time.chrono.GJChronology,96,0.447
org.joda.time.chrono.BasicChronology,152,0.447
org.joda.time.chrono.BasicChronology,157,0.447
org.joda.time.chrono.GJChronology,596,0.447
org.joda.time.chrono.GJChronology,922,0.447
org.joda.time.LocalDate,1965,0.4
org.joda.time.chrono.BasicWeekyearDateTimeField,72,0.372
org.joda.time.chrono.BasicWeekyearDateTimeField,75,0.372
org.joda.time.chrono.JulianChronology,79,0.358
org.joda.time.chrono.JulianChronology,83,0.358
org.joda.time.field.SkipDateTimeField,82,0.346
org.joda.time.chrono.GJChronology,330,0.332
org.joda.time.chrono.GJChronology,335,0.332
org.joda.time.chrono.GJChronology,336,0.332
org.joda.time.chrono.GJChronology,337,0.332
org.joda.time.chrono.GJChronology,346,0.332
org.joda.time.chrono.GJChronology,974,0.321
org.joda.time.LocalDate,1819,0.283
org.joda.time.chrono.BasicWeekyearDateTimeField,181,0.274
org.joda.time.LocalDate,1202,0.27
org.joda.time.LocalDate,1205,0.27
org.joda.time.chrono.BasicChronology,549,0.258
org.joda.time.format.FormatUtils,51,0.258
org.joda.time.format.FormatUtils,52,0.258
org.joda.time.format.FormatUtils,53,0.258
