com.google.javascript.jscomp.CompilerTestCase,372,1
com.google.javascript.jscomp.CompilerTestCase,403,1
com.google.javascript.jscomp.CompilerTestCase,477,1
com.google.javascript.jscomp.CompilerTestCase,999,1
com.google.javascript.jscomp.ProcessClosurePrimitives,169,0.447
com.google.javascript.jscomp.ProcessClosurePrimitives,164,0.378
com.google.javascript.jscomp.ProcessClosurePrimitives,165,0.378
com.google.javascript.jscomp.ProcessClosurePrimitives,172,0.378
com.google.javascript.jscomp.ProcessClosurePrimitives,174,0.378
com.google.javascript.jscomp.ProcessClosurePrimitives,302,0.333
com.google.javascript.jscomp.ProcessClosurePrimitives,1227,0.333
com.google.javascript.jscomp.ProcessClosurePrimitives,1228,0.333
com.google.javascript.jscomp.ProcessClosurePrimitives,1229,0.333
com.google.javascript.jscomp.ProcessClosurePrimitives,1230,0.333
com.google.javascript.jscomp.ProcessClosurePrimitives,1231,0.333
com.google.javascript.jscomp.ProcessClosurePrimitives,299,0.196
com.google.javascript.jscomp.ProcessClosurePrimitives,300,0.196
com.google.javascript.jscomp.ProcessClosurePrimitives,301,0.196
com.google.javascript.jscomp.ProcessClosurePrimitives,321,0.196
com.google.javascript.jscomp.ProcessClosurePrimitives,322,0.196
com.google.javascript.jscomp.ProcessClosurePrimitives,329,0.196
com.google.javascript.jscomp.ProcessClosurePrimitives,223,0.192
com.google.javascript.jscomp.ProcessClosurePrimitives,296,0.192
com.google.javascript.jscomp.ProcessClosurePrimitives,297,0.192
com.google.javascript.jscomp.ProcessClosurePrimitives,298,0.192
com.google.javascript.jscomp.ProcessClosurePrimitives,334,0.192
com.google.javascript.jscomp.VarCheck,194,0.119
com.google.javascript.jscomp.VarCheck,195,0.119
com.google.javascript.jscomp.VarCheck,187,0.118
com.google.javascript.jscomp.VarCheck,188,0.118
com.google.javascript.jscomp.VarCheck,191,0.118
com.google.javascript.jscomp.VarCheck,199,0.118
com.google.javascript.jscomp.VarCheck,182,0.117
com.google.javascript.jscomp.VarCheck,185,0.117
com.google.javascript.jscomp.VarCheck,243,0.11
com.google.javascript.jscomp.VarCheck,251,0.11
com.google.javascript.jscomp.VarCheck,255,0.11
com.google.javascript.jscomp.VarCheck,257,0.11
com.google.javascript.jscomp.VarCheck,258,0.11
com.google.javascript.jscomp.VarCheck,259,0.11
com.google.javascript.jscomp.VarCheck,368,0.11
com.google.javascript.jscomp.Scope,441,0.11
com.google.javascript.jscomp.Scope,442,0.11
com.google.javascript.jscomp.Scope,445,0.11
com.google.javascript.jscomp.ProcessClosurePrimitives,1173,0.103
com.google.javascript.jscomp.ProcessClosurePrimitives,770,0.102
com.google.javascript.jscomp.ProcessClosurePrimitives,1172,0.102
com.google.javascript.jscomp.ProcessClosurePrimitives,1212,0.102
com.google.javascript.jscomp.ProcessClosurePrimitives,1215,0.102
com.google.javascript.jscomp.Compiler,2440,0.102
com.google.javascript.jscomp.Compiler,2441,0.102
com.google.javascript.jscomp.Compiler,2443,0.102
com.google.javascript.jscomp.ProcessClosurePrimitives,799,0.101
com.google.javascript.jscomp.ProcessClosurePrimitives,806,0.101
com.google.javascript.jscomp.ProcessClosurePrimitives,812,0.101
com.google.javascript.jscomp.SyntheticAst,36,0.101
com.google.javascript.jscomp.SyntheticAst,37,0.101
com.google.javascript.jscomp.SyntheticAst,38,0.101
com.google.javascript.jscomp.SyntheticAst,39,0.101
com.google.javascript.jscomp.SyntheticAst,40,0.101
com.google.javascript.jscomp.SyntheticAst,44,0.101
com.google.javascript.jscomp.SyntheticAst,49,0.101
com.google.javascript.jscomp.SyntheticAst,50,0.101
com.google.javascript.jscomp.SyntheticAst,51,0.101
com.google.javascript.jscomp.SyntheticAst,52,0.101
com.google.javascript.jscomp.SyntheticAst,56,0.101
com.google.javascript.jscomp.SyntheticAst,61,0.101
com.google.javascript.jscomp.ProcessClosurePrimitives,779,0.101
com.google.javascript.jscomp.ProcessClosurePrimitives,785,0.101
com.google.javascript.jscomp.ProcessClosurePrimitives,793,0.101
com.google.javascript.jscomp.Compiler,1087,0.101
com.google.javascript.jscomp.Compiler,1088,0.101
com.google.javascript.jscomp.Compiler,1091,0.101
com.google.javascript.jscomp.Compiler,1092,0.101
com.google.javascript.jscomp.Compiler,1093,0.101
com.google.javascript.jscomp.Compiler,1094,0.101
com.google.javascript.jscomp.Compiler,1095,0.101
com.google.javascript.jscomp.JSError,140,0.086
com.google.javascript.jscomp.ProcessClosurePrimitives,222,0.082
com.google.javascript.jscomp.ProcessClosurePrimitives,220,0.081
com.google.javascript.jscomp.ProcessClosurePrimitives,217,0.073
com.google.javascript.jscomp.ProcessClosurePrimitives,254,0.071
com.google.javascript.jscomp.ProcessClosurePrimitives,214,0.071
com.google.javascript.jscomp.ProcessClosurePrimitives,215,0.071
com.google.javascript.jscomp.ProcessClosurePrimitives,208,0.065
com.google.javascript.jscomp.ProcessClosurePrimitives,209,0.065
com.google.javascript.jscomp.ProcessClosurePrimitives,205,0.06
com.google.javascript.jscomp.ProcessClosurePrimitives,206,0.06
com.google.javascript.jscomp.ProcessClosurePrimitives,207,0.06
com.google.javascript.jscomp.BasicErrorManager,47,0.056
com.google.javascript.jscomp.NodeTraversal,686,0.055
com.google.javascript.jscomp.NodeTraversal,688,0.055
com.google.javascript.jscomp.NodeTraversal,689,0.055
com.google.javascript.jscomp.ProcessClosurePrimitives,282,0.053
com.google.javascript.jscomp.VarCheck,274,0.052
com.google.javascript.jscomp.ProcessClosurePrimitives,265,0.051
com.google.javascript.jscomp.ProcessClosurePrimitives,266,0.051
com.google.javascript.jscomp.VarCheck,269,0.051
com.google.javascript.jscomp.ProcessClosurePrimitives,388,0.051
com.google.javascript.jscomp.ProcessClosurePrimitives,389,0.051
com.google.javascript.jscomp.ProcessClosurePrimitives,398,0.051
com.google.javascript.jscomp.ProcessClosurePrimitives,409,0.05
com.google.javascript.jscomp.ProcessClosurePrimitives,406,0.048
com.google.javascript.jscomp.ProcessClosurePrimitives,407,0.048
com.google.javascript.jscomp.ProcessClosurePrimitives,414,0.048
com.google.javascript.jscomp.ProcessClosurePrimitives,261,0.048
com.google.javascript.jscomp.ProcessClosurePrimitives,262,0.048
com.google.javascript.jscomp.ProcessClosurePrimitives,405,0.048
com.google.javascript.jscomp.ProcessClosurePrimitives,425,0.048
com.google.javascript.jscomp.ProcessClosurePrimitives,162,0.048
com.google.javascript.jscomp.ProcessClosurePrimitives,122,0.048
com.google.javascript.jscomp.ProcessClosurePrimitives,125,0.048
com.google.javascript.jscomp.ProcessClosurePrimitives,127,0.048
com.google.javascript.jscomp.ProcessClosurePrimitives,130,0.048
com.google.javascript.jscomp.ProcessClosurePrimitives,134,0.048
com.google.javascript.jscomp.ProcessClosurePrimitives,135,0.048
com.google.javascript.jscomp.ProcessClosurePrimitives,136,0.048
com.google.javascript.jscomp.ProcessClosurePrimitives,137,0.048
com.google.javascript.jscomp.ProcessClosurePrimitives,138,0.048
com.google.javascript.jscomp.ProcessClosurePrimitives,141,0.048
com.google.javascript.jscomp.ProcessClosurePrimitives,143,0.048
