org.apache.commons.math3.util.FastMath,1542,1
org.apache.commons.math3.util.FastMath,1541,0.258
org.apache.commons.math3.random.MersenneTwister,131,0.146
org.apache.commons.math3.random.MersenneTwister,132,0.146
org.apache.commons.math3.random.MersenneTwister,133,0.146
org.apache.commons.math3.random.MersenneTwister,134,0.146
org.apache.commons.math3.random.MersenneTwister,216,0.11
org.apache.commons.math3.random.MersenneTwister,217,0.11
org.apache.commons.math3.random.MersenneTwister,167,0.109
org.apache.commons.math3.random.MersenneTwister,172,0.109
org.apache.commons.math3.random.MersenneTwister,173,0.109
org.apache.commons.math3.random.MersenneTwister,174,0.109
org.apache.commons.math3.random.MersenneTwister,176,0.109
org.apache.commons.math3.dfp.DfpField,177,0.109
org.apache.commons.math3.random.MersenneTwister,177,0.109
org.apache.commons.math3.dfp.DfpField,178,0.109
org.apache.commons.math3.random.MersenneTwister,178,0.109
org.apache.commons.math3.random.MersenneTwister,179,0.109
org.apache.commons.math3.random.MersenneTwister,180,0.109
org.apache.commons.math3.random.MersenneTwister,181,0.109
org.apache.commons.math3.random.MersenneTwister,182,0.109
org.apache.commons.math3.random.MersenneTwister,183,0.109
org.apache.commons.math3.random.MersenneTwister,184,0.109
org.apache.commons.math3.random.MersenneTwister,186,0.109
org.apache.commons.math3.random.MersenneTwister,187,0.109
org.apache.commons.math3.dfp.DfpField,191,0.109
org.apache.commons.math3.random.MersenneTwister,191,0.109
org.apache.commons.math3.random.MersenneTwister,192,0.109
org.apache.commons.math3.dfp.DfpField,193,0.109
org.apache.commons.math3.random.MersenneTwister,193,0.109
org.apache.commons.math3.dfp.DfpField,194,0.109
org.apache.commons.math3.random.MersenneTwister,194,0.109
org.apache.commons.math3.dfp.DfpField,195,0.109
org.apache.commons.math3.random.MersenneTwister,195,0.109
org.apache.commons.math3.dfp.DfpField,196,0.109
org.apache.commons.math3.random.MersenneTwister,196,0.109
org.apache.commons.math3.dfp.DfpField,197,0.109
org.apache.commons.math3.random.MersenneTwister,197,0.109
org.apache.commons.math3.dfp.DfpField,198,0.109
org.apache.commons.math3.random.MersenneTwister,198,0.109
org.apache.commons.math3.random.MersenneTwister,199,0.109
org.apache.commons.math3.dfp.DfpField,200,0.109
org.apache.commons.math3.dfp.Dfp,202,0.109
org.apache.commons.math3.dfp.DfpField,202,0.109
org.apache.commons.math3.dfp.Dfp,203,0.109
org.apache.commons.math3.random.MersenneTwister,203,0.109
org.apache.commons.math3.random.MersenneTwister,205,0.109
org.apache.commons.math3.random.MersenneTwister,207,0.109
org.apache.commons.math3.dfp.DfpField,208,0.109
org.apache.commons.math3.dfp.Dfp,209,0.109
org.apache.commons.math3.dfp.DfpField,211,0.109
org.apache.commons.math3.dfp.Dfp,212,0.109
org.apache.commons.math3.dfp.DfpField,212,0.109
org.apache.commons.math3.dfp.Dfp,213,0.109
org.apache.commons.math3.dfp.DfpField,213,0.109
org.apache.commons.math3.dfp.Dfp,214,0.109
org.apache.commons.math3.dfp.DfpField,214,0.109
org.apache.commons.math3.dfp.DfpField,215,0.109
org.apache.commons.math3.dfp.Dfp,216,0.109
org.apache.commons.math3.dfp.DfpField,216,0.109
org.apache.commons.math3.dfp.Dfp,217,0.109
org.apache.commons.math3.dfp.DfpField,217,0.109
org.apache.commons.math3.dfp.DfpField,218,0.109
org.apache.commons.math3.dfp.DfpField,219,0.109
org.apache.commons.math3.dfp.DfpField,220,0.109
org.apache.commons.math3.dfp.DfpField,221,0.109
org.apache.commons.math3.dfp.DfpField,222,0.109
org.apache.commons.math3.dfp.DfpField,223,0.109
org.apache.commons.math3.dfp.DfpField,224,0.109
org.apache.commons.math3.dfp.Dfp,225,0.109
org.apache.commons.math3.dfp.DfpField,226,0.109
org.apache.commons.math3.dfp.Dfp,229,0.109
org.apache.commons.math3.dfp.Dfp,232,0.109
org.apache.commons.math3.dfp.Dfp,233,0.109
org.apache.commons.math3.dfp.Dfp,234,0.109
org.apache.commons.math3.dfp.Dfp,235,0.109
org.apache.commons.math3.dfp.Dfp,236,0.109
org.apache.commons.math3.dfp.Dfp,237,0.109
org.apache.commons.math3.dfp.Dfp,240,0.109
org.apache.commons.math3.dfp.DfpField,245,0.109
org.apache.commons.math3.dfp.Dfp,250,0.109
org.apache.commons.math3.dfp.DfpField,251,0.109
org.apache.commons.math3.dfp.DfpField,269,0.109
org.apache.commons.math3.dfp.DfpField,331,0.109
org.apache.commons.math3.dfp.DfpField,332,0.109
org.apache.commons.math3.dfp.Dfp,334,0.109
org.apache.commons.math3.dfp.Dfp,337,0.109
org.apache.commons.math3.dfp.Dfp,338,0.109
org.apache.commons.math3.dfp.Dfp,339,0.109
org.apache.commons.math3.dfp.Dfp,340,0.109
org.apache.commons.math3.dfp.Dfp,341,0.109
org.apache.commons.math3.dfp.Dfp,343,0.109
org.apache.commons.math3.dfp.Dfp,344,0.109
org.apache.commons.math3.dfp.Dfp,345,0.109
org.apache.commons.math3.dfp.Dfp,346,0.109
org.apache.commons.math3.dfp.Dfp,349,0.109
org.apache.commons.math3.dfp.Dfp,355,0.109
org.apache.commons.math3.dfp.Dfp,361,0.109
org.apache.commons.math3.dfp.Dfp,368,0.109
org.apache.commons.math3.dfp.Dfp,369,0.109
org.apache.commons.math3.dfp.Dfp,370,0.109
org.apache.commons.math3.dfp.Dfp,374,0.109
org.apache.commons.math3.dfp.Dfp,375,0.109
org.apache.commons.math3.dfp.Dfp,398,0.109
org.apache.commons.math3.dfp.Dfp,402,0.109
org.apache.commons.math3.dfp.Dfp,407,0.109
org.apache.commons.math3.dfp.Dfp,410,0.109
org.apache.commons.math3.dfp.Dfp,412,0.109
org.apache.commons.math3.dfp.Dfp,413,0.109
org.apache.commons.math3.dfp.Dfp,416,0.109
org.apache.commons.math3.dfp.Dfp,417,0.109
org.apache.commons.math3.dfp.Dfp,420,0.109
org.apache.commons.math3.dfp.Dfp,421,0.109
org.apache.commons.math3.dfp.Dfp,424,0.109
org.apache.commons.math3.dfp.Dfp,426,0.109
org.apache.commons.math3.dfp.Dfp,432,0.109
org.apache.commons.math3.dfp.Dfp,433,0.109
org.apache.commons.math3.dfp.Dfp,434,0.109
org.apache.commons.math3.dfp.Dfp,435,0.109
org.apache.commons.math3.dfp.Dfp,436,0.109
org.apache.commons.math3.dfp.Dfp,437,0.109
org.apache.commons.math3.dfp.Dfp,439,0.109
org.apache.commons.math3.dfp.Dfp,440,0.109
org.apache.commons.math3.dfp.Dfp,444,0.109
org.apache.commons.math3.dfp.Dfp,445,0.109
