org.jfree.data.Range,85,1
org.jfree.data.Range,87,1
org.jfree.chart.block.BorderArrangement,147,1
org.jfree.chart.block.BorderArrangement,148,1
org.jfree.chart.block.BorderArrangement,149,1
org.jfree.chart.block.BorderArrangement,151,1
org.jfree.chart.block.BorderArrangement,152,1
org.jfree.chart.block.BorderArrangement,277,1
org.jfree.chart.block.BorderArrangement,278,1
org.jfree.chart.block.BorderArrangement,279,1
org.jfree.chart.block.BorderArrangement,282,1
org.jfree.chart.block.BorderArrangement,287,1
org.jfree.chart.block.BorderArrangement,292,1
org.jfree.chart.block.BorderArrangement,295,1
org.jfree.chart.block.BorderArrangement,296,1
org.jfree.chart.block.BorderArrangement,297,1
org.jfree.chart.block.BorderArrangement,298,1
org.jfree.chart.block.BorderArrangement,300,1
org.jfree.chart.block.BorderArrangement,301,1
org.jfree.chart.block.BorderArrangement,302,1
org.jfree.chart.block.BorderArrangement,306,1
org.jfree.chart.block.BorderArrangement,307,1
org.jfree.chart.block.BorderArrangement,308,1
org.jfree.chart.block.BorderArrangement,311,1
org.jfree.chart.block.BorderArrangement,312,1
org.jfree.chart.block.BorderArrangement,314,1
org.jfree.chart.block.BorderArrangement,315,1
org.jfree.chart.block.BorderArrangement,318,1
org.jfree.chart.block.BorderArrangement,319,1
org.jfree.chart.block.BorderArrangement,320,1
org.jfree.chart.block.BorderArrangement,322,1
org.jfree.chart.block.BorderArrangement,323,1
org.jfree.chart.block.BorderArrangement,424,1
org.jfree.chart.block.BorderArrangement,425,1
org.jfree.chart.block.BorderArrangement,426,1
org.jfree.chart.block.BorderArrangement,427,1
org.jfree.chart.block.BorderArrangement,435,1
org.jfree.chart.block.BorderArrangement,436,1
org.jfree.chart.block.AbstractBlock,438,1
org.jfree.chart.block.AbstractBlock,443,1
org.jfree.chart.block.BorderArrangement,443,1
org.jfree.chart.block.BorderArrangement,444,1
org.jfree.chart.block.BorderArrangement,445,1
org.jfree.chart.block.BorderArrangement,449,1
org.jfree.chart.block.BorderArrangement,450,1
org.jfree.chart.block.BorderArrangement,452,1
org.jfree.chart.block.AbstractBlock,453,1
org.jfree.chart.block.BorderArrangement,453,1
org.jfree.chart.block.BorderArrangement,454,1
org.jfree.chart.block.BorderArrangement,458,1
org.jfree.chart.block.BorderArrangement,459,1
org.jfree.chart.block.BorderArrangement,461,1
org.jfree.chart.block.BorderArrangement,462,1
org.jfree.chart.block.BorderArrangement,463,1
org.jfree.chart.block.BorderArrangement,464,1
org.jfree.chart.block.BorderArrangement,465,1
org.jfree.chart.block.BorderArrangement,468,1
org.jfree.chart.block.BorderArrangement,472,1
org.jfree.chart.block.BorderArrangement,476,1
org.jfree.chart.block.BorderArrangement,477,1
org.jfree.chart.block.BorderArrangement,480,1
org.jfree.chart.block.BorderArrangement,481,1
org.jfree.chart.block.BorderArrangement,484,1
org.jfree.chart.block.BorderArrangement,485,1
org.jfree.chart.block.BorderArrangement,488,1
org.jfree.chart.block.RectangleConstraint,89,0.707
org.jfree.chart.block.RectangleConstraint,93,0.707
org.jfree.chart.block.BorderArrangement,495,0.707
org.jfree.chart.block.BorderArrangement,496,0.707
org.jfree.chart.block.BorderArrangement,497,0.707
org.jfree.chart.block.BorderArrangement,498,0.707
org.jfree.chart.block.BorderArrangement,499,0.707
org.jfree.chart.block.BorderArrangement,500,0.707
org.jfree.chart.block.BorderArrangement,112,0.577
