com.google.javascript.rhino.Token,221,1
com.google.javascript.jscomp.CompilerTestCase,342,1
com.google.javascript.jscomp.CompilerTestCase,354,1
com.google.javascript.jscomp.CompilerTestCase,385,1
com.google.javascript.jscomp.CompilerTestCase,459,1
com.google.javascript.jscomp.CompilerTestCase,924,1
com.google.javascript.rhino.Token,248,0.707
com.google.javascript.rhino.Token,210,0.577
com.google.javascript.jscomp.AbstractPeepholeOptimization,111,0.5
com.google.javascript.rhino.Token,232,0.5
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,776,0.5
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,777,0.5
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,784,0.5
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,785,0.5
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,786,0.5
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,787,0.5
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,788,0.5
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,790,0.5
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,791,0.5
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,793,0.5
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,794,0.5
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,795,0.5
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,797,0.5
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,775,0.408
com.google.javascript.rhino.Node,1417,0.354
com.google.javascript.rhino.Node,1446,0.354
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,771,0.333
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,772,0.333
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,773,0.333
com.google.javascript.rhino.IR,341,0.302
com.google.javascript.rhino.IR,342,0.302
com.google.javascript.rhino.IR,343,0.302
com.google.javascript.rhino.IR,344,0.302
com.google.javascript.rhino.Node,1433,0.289
com.google.javascript.rhino.Node,2132,0.289
com.google.javascript.rhino.Node,2133,0.289
com.google.javascript.rhino.Node,2134,0.289
com.google.javascript.rhino.Node,2135,0.289
com.google.javascript.jscomp.CodeGenerator,512,0.243
com.google.javascript.jscomp.CodeGenerator,513,0.243
com.google.javascript.jscomp.CodeGenerator,515,0.243
com.google.javascript.rhino.InputId,74,0.218
com.google.javascript.rhino.Node,121,0.218
com.google.javascript.rhino.Node,133,0.218
com.google.javascript.rhino.Node,955,0.209
com.google.javascript.rhino.Node,956,0.209
com.google.javascript.rhino.Token,244,0.2
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,913,0.196
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,989,0.196
